Site Id,Site Name,Latitude,Longitude,Easting,Northing,Zone,Gauge Zero (Ahd),Site Start Date,Site Cease Date,Drainage Area (Sq.Km),
"212060","Tarlo River at Willowbank","-34.61158701","149.88303869","764360","6166236","55","661.96","2011/02/09","","311.5305"
"212063","LAKE NERRIGORANG AT THIRLMERE LAKES","-34.22289316","150.53431691","272870","6210380","56","298.467","2013/12/04","","0"
"212064","BLUE GUM CREEK AT D/S THIRLMERE LAKES","-34.22526959","150.52697568","272200","6210100","56","302.866","2013/12/04","","0.8757"
"212065","LAKE BARABA AT THIRLMERE LAKES","-34.23112736","150.53581349","273030","6209470","56","303.944","2013/12/04","","0"
"212066","LAKE COURIDJAH AT THIRLMERE LAKES","-34.23233929","150.54229091","273630","6209350","56","300.261","2013/12/04","","0"
"212067","LAKE WERRI BERRI AT THIRLMERE LAKES","-34.22375126","150.54112957","273500","6210300","56","299.738","2013/12/04","","0"
"212068","LAKE GANDANGARRA AT THIRLMERE LAKES","-34.21793808","150.54346911","273700","6210950","56","301.466","2013/12/02","","3.6081"
"212200","HAWKESBURY RIVER AT NORTH RICHMOND","-33.58930125","150.71403109","287863.2","6281038","56","0.529","1925/01/01","","0"
"2122001","NEPEAN RIVER @ YARRAMUNDI","-33.6236111","150.685","285252.923","6277160.005","56","0.926","1990/06/28","","0"
"212201","NEPEAN RIVER AT PENRITH","-33.74677778","150.6825","285328.36","6263507.59","56","14.139","1968/12/12","","11000"
"212202","NEPEAN RIVER AT WALLACIA","-33.86111111","150.6302778","280781.91","6250716.81","56","26.596","1908/11/25","","1760"
"212203","Nepean River at Pheasants Nest Weir","-34.245297","150.667111","285162.048","6208183.372","56","134.445","1868/10/08","","0"
"212204","Nepean River at Avon Dam Road","-34.327461","150.630042","281960.094","6198990.995","56","82.14","1980/08/08","","0"
"212205","NEPEAN RIVER AT NEPEAN DAM","-34.33504622","150.61766618","280841","6198123","56","317.172","1931/01/01","","0"
"2122051","Nepean River @ Nepean Dam Iinflow","-34.384667","150.569556","276546.067","6192514.084","56","23.982","1990/02/16","","0"
"2122052","Burke River at Nepean Dam Inflow","-34.4137","150.595278","278973","6189346","56","320.464","1990/02/18","","0"
"212208","Nepean River at Maldon Weir","-34.204280639","150.629183352","281564","6212648","56","88.939","1970/04/13","","0"
"212209","Nepean River at Maguires Crossing","-34.477019","150.534097","273527","6182177","56","547.704","1970/02/04","","0"
"212210","AVON RIVER @ AVON WEIR","-34.339236","150.650347","283858.797","6197728.355","56","30.471","1927/09/29","","0"
"212211","AVON RIVER @ AVON DAM","-34.35093233","150.64050046","282983","6196410","56","320.168","1967/02/12","","0"
"2122111","AVON RIVER @ SUMMIT TANK","-34.511653","150.690361","287986","6178695","56","15.647","1990/02/21","1995/08/22","0"
"2122112","FLYING FOX NO3 CREEK @ UPPER AVON","-34.459811","150.742569","292647","6184544","56","15.301","1990/06/25","","0"
"212212","GLENQUARRY CUT @  WINGECARRIBEE STORAGE","-34.540464","150.499086","270477","6175080","56","677.52","1974/04/18","","0"
"212213","Nepean River at Mount Hunter Weir","-34.024181","150.658125","283771.532","6232689.446","56","48.636","1985/08/06","","0"
"212216","Nepean River at Camden Weir","-34.047869","150.703806","288049.144","6230157.752","56","55.278","1985/08/20","","0"
"212220","CORDEAUX RIVER AT CORDEAUX DAM","-34.33640266","150.74591848","292645","6198242","56","260.117","1968/05/02","","0"
"2122201","Goondarrin Creek at Kemira 'D' Cast","-34.392189","150.832839","300777","6192225","56","14.82","1990/06/25","","0"
"2122204","Cordeaux River at Cordeaux Dam NO 1","-34.422922","150.773717","295413.346","6188702.102","56","16.208","2007/02/19","","0"
"2122205","Sandy Creek at Fire RD 15","-34.387042","150.757358","293829","6192651","56","97.095","2007/12/20","","0"
"212221","Cordeaux River at Cordeaux Weir","-34.338528","150.731","291283","6197995","56","11.14","1922/02/19","","0"
"212230","Cataract River at Broughtons Pass Notch","-34.232036","150.744244","292234.081","6209814.386","56","133.591","1989/03/20","","0"
"212231","Cataract River at Jordans Crossing","-34.229375","150.756111","293306.883","6210145.741","56","148.855","1922/12/31","","0"
"212232","CATARACT RIVER AT CATARACT DAM","-34.26558369","150.80355254","297778","6206213","56","289.87","1969/12/22","","0"
"2122322","Loddon River at Bulli (Appin Road)","-34.285578","150.901237","306818.876","6204185.344","56","333.953","1990/03/08","","0"
"2122323","Cataract River at Corrimal NO.1 (Angels Creek)","-34.361155","150.8485","302141.426","6195701.419","56","44.659","1990/06/02","","0"
"212233","Cataract River at Broughtons Pass Weir","-34.228931","150.743181","292139","6210170","56","130.614","1982/12/31","","0"
"2122341","Glenquarry Creek at Alcorns","-34.520614","150.507645","271224","6177296","56","620.534","1992/03/09","","0"
"212238","Nepean River at Menangle Weir","-34.117325","150.744278","291955.701","6222537.412","56","60.62","1968/01/01","","0"
"212241","WARRAGAMBA RIVER AT WARRAGAMBA WEIR","-33.87694444","150.6063889","278612.41","6248909.51","56","16.533","1980/11/27","","9010"
"212242","Warragamba SCADA Level","-33.883456316","150.594686316","277545.876","6248148.899","56","116.72","2012/02/02","","0"
"212243","WARRAGAMBA RIVER AT WARRAGAMBA DAM U/S","-33.89111111","150.59111111","277235.9","6247305.1","56","116.72","1977/05/27","","0"
"212244","WERRIBERRI CK AT WEROMBI","-33.97944444","150.55916667","274513.435","6237424.824","56","198.382","1988/06/29","","0"
"212250","COXS RIVER AT KELPIE POINT","-33.87124191","150.25401365","245994.1","6248713.4","56","25.591","1962/03/15","","1450"
"2122512","COXS RIVER AT GLENROY BRIDGE","-33.54499967","150.14055554","234493.7","6284628.8","56","7.688","1999/04/30","","0"
"2122517","Mittagong Creek at Bowral STP D/S","-34.493436","150.393664","260681.309","6180046.813","56","652.469","2015/02/19","","0"
"2122518","Wollondilly River @ Rossi Weir","-34.73666667","149.67944444","745316.961","6152875.728","55","633.375","2017/04/29","","0"
"2122520","Whites Creek at D/S Moss Vale STP","-34.54592","150.33737","255663.5","6174076.7","56","5.3","2014/03/01","","0"
"212260","KOWMUNG RIVER AT CEDAR FORD","-33.94805556","150.24305556","245210","6240178.7","56","28.343","1968/05/17","","733"
"212270","WOLLONDILLY RIVER AT JOORILAND","-34.22765922","150.25279208","246943.3","6209174","56","130.909","1961/12/14","","4560"
"212271","WOLLONDILLY RIVER AT GOLDEN VALLEY","-34.5491667","150.08194475","232228.8","6173081.8","56","547.784","1967/10/26","","0"
"2122711","WOLLONDILLY RIVER @ MURRAYS FLAT","-34.7213892","149.79305584","755767.7","6154300.6","55","6.579","1990/08/16","","0"
"2122713","Tarlo River at Towrang","-34.61162","149.88297","764353.6","6166232.5","55","661.96","2015/02/08","","0"
"212272","Wingecarribee River at Berrima","-34.494975","150.343422","256071.296","6179755.986","56","646.712","1975/08/21","","0"
"2122725","MULWARREE RIVER AT THE TOWERS","-34.78444413","149.69500021","746598.4","6147550.8","55","5.16","1990/06/06","","0"
"212274","CAALANG CK AT MAUGERS","-34.57719481","150.57755363","277793","6171176","56","705.627","1969/08/20","","0"
"212275","Wingecarribee River at Sheepwash Bridge","-34.537392","150.480836","268807","6175389","56","663.013","1972/05/11","","41"
"2122791","Gibbergunyah Creek at Welby","-34.443494","150.437458","264563.213","6185689.53","56","581.658","1999/11/16","","0"
"2122792","Paddy's River @ Canyonleigh","-34.58349","150.09825","233834.031","6169303.832","56","0","2016/03/04","","0"
"212280","Nattai River at The Causeway","-34.14555579","150.42472465","262555.5","6218708.5","56","24.695","1965/07/06","","0"
"2122801","Nattai River at The Crags","-34.390727486","150.425280203","263295.322","6191514.329","56","8.836","1990/07/11","","0"
"2122809","Little River at Fireroad W4I","-34.190097","150.465919","266477.416","6213863.07","56","7.534","1990/08/20","","105"
"212281","CASCADE CREEK AT CASCADE CREEK DAM No 1 (Middle)","-33.68888912","150.30361152","250054.5","6269074.8","56","952.463","1984/01/27","","0"
"212282","CASCADE CREEK AT CASCADE CREEK DAM No 2 (Bottom)","-33.68388894","150.30583401","250246.1","6269634.8","56","926.154","1984/01/26","","0"
"212283","CASCADE CREEK AT CASCADE CREEK DAM No 3 (Top)","-33.69138931","150.30027843","249752.7","6268789.4","56","975.875","1984/02/09","","0"
"212284","GREAVES CREEK AT LAKE MEDLOW DAM","-33.65861165","150.29916647","249554.5","6272422.4","56","930.15","1984/02/07","","0"
"212285","GREAVES CREEK AT GREAVES CREEK DAM","-33.65472266","150.30888921","250445.1","6272877.3","56","885.755","1984/02/08","","0"
"212286","WOODFORD CREEK AT WOODFORD CREEK DAM","-33.70027787","150.48416645","266826.4","6268234.3","56","470.02","1984/02/07","","0"
"212290","COLO RIVER AT UPPER COLO","-33.41833333","150.7252778","288491.38","6300021.96","56","1.468","1942/03/17","","0"
"212291","GROSE RIVER AT BURRALOW","-33.61527778","150.6291667","280052.14","6277979.76","56","19.528","1945/07/13","","0"
"2122996","TONALLI RIVER @ FIRE ROAD W2 (SITE NO.2)","-34.11194467","150.20333359","242034.9","6221899.3","56","9.117","2003/07/21","","0"
"212320","SOUTH CREEK @ ELISABETH DRIVE","-33.87735","150.768594","293607.2","6249198.3","56","38.448","1955/10/17","","88"
"212404","Nepean River at Castlereagh - Alternate to Yarramundi","-33.6344","150.6765","284491.155","6275945.751","56","","2022/04/01","",""
"212406","HAWKESBURY RIVER AT SACKVILLE FERRY","-33.49306849","150.8820353","303238","6292029","56","0","2009/10/30","","0"
"212461","HAWKESBURY RV AT LEETS VALE","-33.42905712","150.9476481","309195","6299263","56","","2010/06/22","",""
"212903","HAWKESBURY RIVER AT WINDSOR","-33.60512123","150.81851163","297597.8","6279492.8","56","0","1988/09/05","","0"
"213005","TOONGABBIE CREEK @ BRIENS ROAD","-33.800128","150.980839","313084.409","6258172.439","56","9.345","1979/03/07","","70"
"213009","PROSPECT CREEK @ SMITHFIELD ROAD","-33.849856","150.944514","309829.8","6252608.2","56","13.918","1986/05/08","","33.8"
"213011","CABRAMATTA CREEK @ ORANGE GROVE ROAD","-33.903847","150.917644","307466.397","6246553.104","56","4.904","1986/05/08","","64.49999"
"213012","BUNBURY CURRAN CREEK @ RAILWAY PARADE","-33.978153","150.887356","304835.241","6238254.935","56","11.108","1986/05/28","","88.9"
"213013","BOW BOWING CREEK @ REDFERN ROAD (Ben Lomond Rd)","-34.027042","150.837147","300310.66","6232735.979","56","37.613","1986/05/28","","41.49999"
"213014","ORPHAN SCHOOL CREEK @ SACKVILLE ROAD","-33.882786","150.939028","309397.004","6248928.741","56","4.61","1987/03/24","","33.63"
"213018","Georges River at Minto Heights","-34.025278","150.886494","304863.459","6233026.822","56","12.23","2011/05/05","","230.9355"
"213210","WORONORA RIVER at WORONORA DAM","-34.10929569","150.93651886","309671","6223803","56","107","1966/07/26","","0"
"2132101","WORONORA RIVER at FIRE RD 9F","-34.150747","150.915892","307862","6219167","56","18.731","2007/02/20","","0"
"2132102","WARATAH RIVER at FIRE RD NO 95","-34.185664","150.943819","310515","6215340","56","19.51","2007/02/20","","0"
"213211","WORONORA RIVER at THE NEEDLES (NORTH ENGADINE)","-34.046561","151.005328","315882.939","6230886.682","56","3.15","1992/05/14","","0"
"213240","PROSPECT RESERVOIR LEVEL","-33.8328508","150.89015837","304763","6254375","56","60.401","1991/02/28","","0"
"214003","MACQUARIE RIVULET AT ALBION PARK","-34.5757","150.7062","289594.4","6171620","56","16.462","1949/08/31","","35"
"214010","MINNAMURRA RIVER AT BROWNS LANE","-34.6441","150.8062","298929.3","6164240","56","6.254","2001/05/14","","61.95"
"215014","BUNGONIA CREEK AT BUNGONIA","-34.81954","149.9885","773346.396","6142896.316","55","6.61","1981/04/14","","164"
"215016","BOMADERRY CREEK AT BOMADERRY","-34.8398","150.587","279354.3","6142065.1","56","25.822","2003/07/03","","31.0662"
"215018","BROUGHTON MILL CREEK AT BROUGHTON VALE","-34.75695","150.71666","291006.9","6151521.5","56","5.698","2008/05/07","","18.3348"
"215019","JASPERS BRUSH CREEK AT JASPERS BRUSH","-34.80146701","150.66887467","286747","6146483","56","8.56","2011/02/07","","12.85"
"215207","SHOALHAVEN RIVER AT FOSSICKERS FLAT","-34.81921893","150.18212994","242264","6143384","56","61.7","1977/07/14","","0"
"215212","SHOALHAVEN RIVER AT TALLOWA DAM","-34.77156257","150.315266","254303","6149005","56","56.35","1976/08/25","","0"
"2152131","BUNDANOON CREEK AT THE ROCKS","-34.734489","150.284944","251415.232","6153029.763","56","0","2014/09/26","","0"
"215215","SHOALHAVEN RIVER DOWNSTREAM TALLOWA DAM","-34.77777778","150.31583333","254369","6148321","56","24.808","1976/07/12","","0"
"215216","SHOALHAVEN RIVER AT GRASSY GULLY No.2","-34.83943446","150.43183171","265166","6141755","56","2.732","1982/10/20","","0"
"215217","BENDEELA PONDAGE AT KANGAROO VALLEY PUMPING STATION","-34.72446969","150.47918828","269177","6154618","56","182.858","1977/04/20","","0"
"215219","KANGAROO RIVER AT BENDEELA PUMPING STATION","-34.73374249","150.46729893","268114","6153562","56","56.39","1976/12/31","","0"
"215220","KANGAROO RIVER AT HAMPDEN BRIDGE","-34.72798991","150.52244073","273148","6154326","56","58.025","1966/07/12","","0"
"2152201","KANGAROO RIVER AT OAKDALE","-34.712767","150.582545","278611.874","6156148.651","56","0","2014/08/01","","0"
"215223","BROGERS CREEK AT CLINTON PARK","-34.736655","150.590762","279428.043","6153516.919","56","0","2014/06/02","","0"
"215233","YARRUNGA CREEK AT WILDES MEADOW","-34.60520243","150.5191395","272510","6167939","56","674.219","1971/10/07","","0"
"215234","YARRUNGA CREEK AT FITZROY FALLS","-34.64642328","150.48460859","269457","6163288","56","651.82","1968/06/19","","0"
"215235","YARRUNGA CREEK AT FITZROY FALLS DAM","-34.64510627","150.48718997","269690","6163440","56","663.5","1975/10/22","","0"
"215240","NERRIMUNGA CREEK @ MINSHULL TRIG","-35.00894327","149.93278944","767634","6122020","55","99.47","1994/12/02","","0"
"215430","SHOALHAVEN RV AT GRADY'S CARAVAN PARK","-34.8713777","150.4620985","268024","6138282","56","","2010/10/06","",""
"216004","CURRAMBENE CREEK AT FALLS CREEK","-34.970169","150.597733","280687.412","6127629.053","56","96.583","1969/10/24","","95"
"41000207","MUTTAMA CREEK AT BERTHONG ROAD","-34.5956","148.0177","593324.5","6171326","55","342.069","2004/07/01","","56"
"41000254","JUGIONG CREEK AT CUMBAMURRA NO.2","-34.701533","148.5302674","640151","6158976","55","340.205","2011/02/03","","482"
"41000269","BRUNGLE CREEK AT RED HILL NO.2","-35.132619","148.255149","614352.438","6111528.983","55","263.08","2012/05/09","","116"
"410004","MURRUMBIDGEE RIVER AT GUNDAGAI","-35.075085742","148.106902393","600916.47","6118069.961","55","207.129","1886/07/01","","21100"
"410008","MURRUMBIDGEE RIVER AT D/S BURRINJUCK DAM","-35.000997112","148.574237969","643656.311","6125714.21","55","290.4","1944/10/10","","13100"
"410025","JUGIONG CREEK AT JUGIONG (INVERLOCKIE)","-34.7877","148.377","625979.9","6149636","55","249.291","1914/02/01","","2120"
"410026","YASS RIVER AT YASS","-34.8352","148.9115","674786.8","6143569.9","55","475.524","1915/08/24","","1230"
"410038","ADJUNGBILLY CREEK AT DARBALARA","-35.0177","148.2469","613762.8","6124284","55","236.768","1932/04/21","","391"
"410039","TUMUT RIVER AT BRUNGLE BRIDGE","-35.1216","148.2057","609862.8","6112809","55","230.591","1932/05/06","","3300"
"410044","MUTTAMA CREEK AT COOLAC","-34.9304","148.1628","606200.9","6134061","55","232.275","1938/05/05","","1025"
"410047","TARCUTTA CREEK AT OLD BORAMBOLA","-35.1623","147.6555","559698.8","6108756.1","55","190.699","1938/05/07","","1660"
"410068","MURRUMBIDGEE RIVER AT GLENDALE","-34.90940783","148.550879079","641682.099","6135905.683","55","264.834","1954/01/15","","13150"
"410090","YASS RIVER AT GUNDAROO","-35.0653","149.2642","706466.8","6117366.9","55","574.466","1937/09/22","","388"
"410092","CUNNINGHAMS CREEK AT NEAR HARDEN","-34.616","148.3701","625612.9","6168684","55","308.89","1965/05/26","","901"
"410107","MOUNTAIN CREEK AT MOUNTAIN CREEK","-35.026","148.8323","667153.8","6122541.9","55","364.423","1972/05/19","","186"
"410112","JINDALEE CREEK AT JINDALEE","-34.5746","148.0889","599872.216","6173589.863","55","412.485","1975/08/19","","14"
"410131","MURRUMBIDGEE RIVER AT BURRINJUCK DAM - STORAGE GAUGE","-35","148.5989","645912.8","6125784","55","0","1913/01/11","","13100"
"410143","MURRUMBIDGEE RIVER AT ERINGOARRAH","-35.0772","147.6868","562609.9","6118180.1","55","185.808","1973/02/21","","23000"
"410152","STONY CREEK AT EDWARDSTOWN","-35.1362","148.111","601213.8","6111284","55","276.64","1984/04/13","","9"
"410160","WILLIAMS CREEK AT WHITE HILL","-34.9535","149.1886","699844.8","6129923.9","55","585.554","1988/06/22","","9.94"
"410176","YASS RIVER AT U/S BURRINJUCK DAM (RIVERVIEW)","-34.8633","148.7931","663902.8","6140651.9","55","367.403","1999/05/10","","1600"
"410195","MURRUMBIDGEE RIVER AT UPSTREAM GOBARRALONG BRIDGE","-34.986090378","148.250078186","614094.13","6127785.75","55","220.038","2002/04/22","","16200"
"410777","MURRUMBIDGEE RIVER AT HALL'S CROSSING","-35.13136111","148.94475","677189.8","6110645","55","6.602","1982/12/01","","0"
"412002","LACHLAN RIVER AT COWRA","-33.833","148.6839","655813","6255083.9","55","274.325","1892/12/14","","11100"
"41200208","CROWTHER CREEK AT WATERVALE","-33.88461585","148.60655355","648570","6249463","55","290.83","2011/03/24","","0"
"41200209","ABERCROMBIE RIVER AT ABERCROMBIE NO.2","-33.956499","149.315944","713999","6240240","55","419.04","2011/06/01","","0"
"41200210","COOKSVALE CREEK AT UPPER-MONTANA","-34.043563","149.418045","723227","6230359","55","575.79","2011/06/01","","0"
"412004","LACHLAN RIVER AT FORBES (COTTONS WEIR)","-33.410809038","147.991050384","592150.203","6302730.371","55","229.19","1939/12/05","","19000"
"412010","WYANGALA DAM AT STORAGE GAUGE","-33.9688","148.9517","680313","6239583.8","55","0","1955/06/30","","8290"
"412027","LACHLAN RIVER AT REIDS FLAT","-34.129803","149.020018","686273.9","6221607.8","55","383.603","1930/12/03","","3700"
"412029","BOOROWA RIVER AT PROSSERS CROSSING","-34.14253","148.811316","667010","6220558.9","55","318.518","1938/03/18","","1530"
"412030","MANDAGERY CREEK UPSTREAM EUGOWRA (SMITHFIELD)","-33.37597","148.44379","634303.569","6306100.718","55","282.043","1938/03/31","","1630"
"412033","BELUBULA RIVER AT HELENSHOLME","-33.583482","148.482441","637570.772","6283040.578","55","256.988","1938/03/29","","2560"
"412036","LACHLAN RIVER D/S JEMALONG WEIR","-33.398997","147.774991","572069.691","6304210.492","55","216.901","1940/10/22","","19400"
"412050","CROOKWELL RIVER AT NARRAWA NORTH","-34.310902","149.167286","699427.9","6201236.8","55","29.695","1955/01/21","","740"
"412056","BELUBULA RIVER AT THE NEEDLES","-33.58","148.8481","671513","6282883.8","55","365.686","1957/02/08","","1610"
"412057","LACHLAN RIVER AT NANAMI","-33.5739","148.4181","631613.1","6284183.9","55","249.208","1958/07/19","","16100"
"412065","LACHLAN RIVER AT NARRAWA","-34.397285","149.090731","692186.9","6191811.9","55","457.357","1960/06/09","","2240"
"412066","ABERCROMBIE RIVER AT HADLEY NO.2","-34.113897","149.596721","739513.9","6222166.8","55","14.566","1960/06/20","","1630"
"412067","LACHLAN RIVER DOWNSTREAM WYANGALA DAM","-33.982508","148.935836","678820","6238092.8","55","303.778","1908/12/03","","8290"
"412077","BELUBULA RIVER AT CARCOAR","-33.614572","149.144915","698986.507","6278515.652","55","706.307","1966/12/09","","233"
"412080","FLYERS CREEK AT BENEREE","-33.5111","149.0415","689613","6290183.8","55","29.697","1968/04/11","","98"
"412100","JEMALONG MAIN CANAL AT OFFTAKE","-33.39993","147.775358","572103.05","6304106.795","55","216.901","1953/07/07","","99999999"
"412106","BELUBULA RIVER AT CARCOAR DAM-STORAGE GAUGE","-33.6179","149.1776","702013","6278083.8","55","0","1970/11/24","","233"
"412134","WATTLE CREEK AT DUDAUMAN","-34.5955","147.8659","579400.9","6171474","55","337.205","1988/01/20","","7.88"
"412139","MANDAGERY CREEK AT GLENAYR","-33.36868261","148.592849267","648169.1","6306697.9","55","315.776","1992/02/28","","0"
"412141","LACHLAN RIVER AT MULYANDRY CREEK","-33.471276","148.205882","612049.048","6295815.019","55","238.557","1993/02/23","","0"
"412172","LACHLAN RIVER AT JEMALONG WEIR - STORAGE GAUGE","-33.3999","147.776","572163.2","6304108.9","55","216.901","","","0"
"412175","HOVELLS CREEK AT HOVELLS CREEK NO.2","-34.003677","148.872607","672935.37","6235855.55","55","321.437","2011/03/24","","0"
"412195","BELUBULA RIVER AT LYNDON ( UPSTREAM CANOWINDRA)","-33.57694444","148.67527778","655480.2","6283479.7","55","296.209","2008/04/10","","0"
"412901","LACHLAN RIVER AT FORBES IRON BRIDGE","-33.402512806","148.019464796","594785","6303635","55","228.07","1893/01/01","","19000"
"420112","Wingecarribee Dam Wall leve and WQ","-34.539617","150.484435","269145.6","6175135.3","56","","2015/02/17","",""
"421051","Blackmans Swamp Creek Near Orange","-33.263797","149.129233","698328.378","6317446.057","55","833.875","1965/07/14","","31"
"421185","Summer Hill Creek at Icely Road","-33.303052","149.152775","700431.192","6313046.385","55","846.528","2009/06/16","","0"
"421186","Ploughmans Creek at Downstream Molong Road","-33.256828","149.076455","693426.247","6318316.473","55","0","2009/06/16","","0"
"421188","DUCKMALOI RIVER AT WEIR SPILLWAY","-33.75322792","149.92898922","771312","6261337","55","1057.607","2009/09/28","","0"
"421189","FISH RIVER AT OBERON DAM - STORAGE GAUGE","-33.72500784","149.86464643","765437","6264635","55","1038.19","2009/09/28","","0"
"421196","Outflow Downstream of Suma Park Dam","-33.2702117","149.1442736","699714.413","6316704.585","55","","2017/01/04","",""
"421201","OBERON CENTROID WEATHER STATION (SHOOTERS HILL)","-33.835273449","149.855910032","764287","6252439","55","","2020/11/11","",""
"567069","EASTERN CREEK D/S GREAT WESTERN HWY (BoM)","-33.788881","150.861956","302051.491","6259197.539","56","34.576","2011/05/24","","0"
"568295","TBRG LAKESLAND ROAD","-34.182256","150.551728","274365.877","6214926.156","56","0","1990/12/04","","0"
"568296","TBRG THURNS ROAD","-34.145047","150.645806","282942.728","6219257.536","56","0","1991/01/23","","0"
"573015","MUNDARLO TBRG AT MUNDARLO ROAD","-35.08847","147.86006","578398.3","6116807.6","55","0","2011/10/27","","0"
"573016","ADJUNGBILLY TBRG AT PARSON CREEK ROAD","-35.05079804","148.41450939","629001","6120409","55","0","2011/11/30","","0"
